filename,file_path,class,sample_id,task_id,slice_id,n_mels,n_frames,duration_seconds
bowel_movement_s01_t01_clean_w01.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w01.npy,bowl_movement,s01,t01,w01,64,126,2.0
bowel_movement_s01_t01_clean_w02.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w02.npy,bowl_movement,s01,t01,w02,64,126,2.0
bowel_movement_s01_t01_clean_w03.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w03.npy,bowl_movement,s01,t01,w03,64,126,2.0
bowel_movement_s01_t01_clean_w04.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w04.npy,bowl_movement,s01,t01,w04,64,126,2.0
bowel_movement_s01_t01_clean_w05.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w05.npy,bowl_movement,s01,t01,w05,64,126,2.0
bowel_movement_s01_t01_clean_w06.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w06.npy,bowl_movement,s01,t01,w06,64,126,2.0
bowel_movement_s01_t01_clean_w07.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w07.npy,bowl_movement,s01,t01,w07,64,126,2.0
bowel_movement_s01_t01_clean_w08.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w08.npy,bowl_movement,s01,t01,w08,64,126,2.0
bowel_movement_s01_t01_clean_w09.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w09.npy,bowl_movement,s01,t01,w09,64,126,2.0
bowel_movement_s01_t01_clean_w10.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w10.npy,bowl_movement,s01,t01,w10,64,126,2.0
bowel_movement_s01_t01_clean_w11.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w11.npy,bowl_movement,s01,t01,w11,64,126,2.0
bowel_movement_s01_t01_clean_w12.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w12.npy,bowl_movement,s01,t01,w12,64,126,2.0
bowel_movement_s01_t01_clean_w13.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w13.npy,bowl_movement,s01,t01,w13,64,126,2.0
bowel_movement_s01_t01_clean_w14.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w14.npy,bowl_movement,s01,t01,w14,64,126,2.0
bowel_movement_s01_t01_clean_w15.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w15.npy,bowl_movement,s01,t01,w15,64,126,2.0
bowel_movement_s01_t01_clean_w16.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w16.npy,bowl_movement,s01,t01,w16,64,126,2.0
bowel_movement_s01_t01_clean_w17.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w17.npy,bowl_movement,s01,t01,w17,64,126,2.0
bowel_movement_s01_t01_clean_w18.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w18.npy,bowl_movement,s01,t01,w18,64,126,2.0
bowel_movement_s01_t01_clean_w19.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w19.npy,bowl_movement,s01,t01,w19,64,126,2.0
bowel_movement_s01_t01_clean_w20.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w20.npy,bowl_movement,s01,t01,w20,64,126,2.0
bowel_movement_s01_t01_clean_w21.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w21.npy,bowl_movement,s01,t01,w21,64,126,2.0
bowel_movement_s01_t01_clean_w22.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w22.npy,bowl_movement,s01,t01,w22,64,126,2.0
bowel_movement_s02_t01_clean_w01.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w01.npy,bowl_movement,s02,t01,w01,64,126,2.0
bowel_movement_s02_t01_clean_w02.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w02.npy,bowl_movement,s02,t01,w02,64,126,2.0
bowel_movement_s02_t01_clean_w03.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w03.npy,bowl_movement,s02,t01,w03,64,126,2.0
bowel_movement_s02_t01_clean_w04.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w04.npy,bowl_movement,s02,t01,w04,64,126,2.0
bowel_movement_s02_t01_clean_w05.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w05.npy,bowl_movement,s02,t01,w05,64,126,2.0
bowel_movement_s02_t01_clean_w06.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w06.npy,bowl_movement,s02,t01,w06,64,126,2.0
bowel_movement_s02_t01_clean_w07.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w07.npy,bowl_movement,s02,t01,w07,64,126,2.0
bowel_movement_s02_t01_clean_w08.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w08.npy,bowl_movement,s02,t01,w08,64,126,2.0
bowel_movement_s02_t01_clean_w09.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w09.npy,bowl_movement,s02,t01,w09,64,126,2.0
bowel_movement_s02_t01_clean_w10.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w10.npy,bowl_movement,s02,t01,w10,64,126,2.0
bowel_movement_s02_t01_clean_w11.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w11.npy,bowl_movement,s02,t01,w11,64,126,2.0
bowel_movement_s02_t01_clean_w12.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w12.npy,bowl_movement,s02,t01,w12,64,126,2.0
bowel_movement_s02_t01_clean_w13.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w13.npy,bowl_movement,s02,t01,w13,64,126,2.0
bowel_movement_s02_t01_clean_w14.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w14.npy,bowl_movement,s02,t01,w14,64,126,2.0
bowel_movement_s02_t01_clean_w15.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w15.npy,bowl_movement,s02,t01,w15,64,126,2.0
bowel_movement_s02_t01_clean_w16.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w16.npy,bowl_movement,s02,t01,w16,64,126,2.0
bowel_movement_s02_t01_clean_w17.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w17.npy,bowl_movement,s02,t01,w17,64,126,2.0
bowel_movement_s02_t01_clean_w18.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w18.npy,bowl_movement,s02,t01,w18,64,126,2.0
bowel_movement_s02_t01_clean_w19.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w19.npy,bowl_movement,s02,t01,w19,64,126,2.0
bowel_movement_s02_t01_clean_w20.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w20.npy,bowl_movement,s02,t01,w20,64,126,2.0
bowel_movement_s02_t01_clean_w21.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w21.npy,bowl_movement,s02,t01,w21,64,126,2.0
bowel_movement_s02_t01_clean_w22.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w22.npy,bowl_movement,s02,t01,w22,64,126,2.0
bowel_movement_s02_t01_clean_w23.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w23.npy,bowl_movement,s02,t01,w23,64,126,2.0
bowel_movement_s02_t01_clean_w24.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w24.npy,bowl_movement,s02,t01,w24,64,126,2.0
bowel_movement_s02_t01_clean_w25.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w25.npy,bowl_movement,s02,t01,w25,64,126,2.0
bowel_movement_s02_t01_clean_w26.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w26.npy,bowl_movement,s02,t01,w26,64,126,2.0
bowel_movement_s02_t01_clean_w27.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w27.npy,bowl_movement,s02,t01,w27,64,126,2.0
bowel_movement_s02_t01_clean_w28.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w28.npy,bowl_movement,s02,t01,w28,64,126,2.0
bowel_movement_s02_t01_clean_w29.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w29.npy,bowl_movement,s02,t01,w29,64,126,2.0
bowel_movement_s02_t01_clean_w30.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w30.npy,bowl_movement,s02,t01,w30,64,126,2.0
bowel_movement_s02_t01_clean_w31.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w31.npy,bowl_movement,s02,t01,w31,64,126,2.0
bowel_movement_s02_t01_clean_w32.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w32.npy,bowl_movement,s02,t01,w32,64,126,2.0
bowel_movement_s02_t01_clean_w33.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w33.npy,bowl_movement,s02,t01,w33,64,126,2.0
bowel_movement_s02_t01_clean_w34.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w34.npy,bowl_movement,s02,t01,w34,64,126,2.0
bowel_movement_s02_t01_clean_w35.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w35.npy,bowl_movement,s02,t01,w35,64,126,2.0
bowel_movement_s02_t01_clean_w36.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w36.npy,bowl_movement,s02,t01,w36,64,126,2.0
bowel_movement_s02_t01_clean_w37.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w37.npy,bowl_movement,s02,t01,w37,64,126,2.0
bowel_movement_s02_t01_clean_w38.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w38.npy,bowl_movement,s02,t01,w38,64,126,2.0
bowel_movement_s02_t01_clean_w39.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w39.npy,bowl_movement,s02,t01,w39,64,126,2.0
bowel_movement_s02_t01_clean_w40.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w40.npy,bowl_movement,s02,t01,w40,64,126,2.0
bowel_movement_s02_t01_clean_w41.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w41.npy,bowl_movement,s02,t01,w41,64,126,2.0
bowel_movement_s03_t01_clean_w01.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w01.npy,bowl_movement,s03,t01,w01,64,126,2.0
bowel_movement_s03_t01_clean_w02.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w02.npy,bowl_movement,s03,t01,w02,64,126,2.0
bowel_movement_s03_t01_clean_w03.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w03.npy,bowl_movement,s03,t01,w03,64,126,2.0
bowel_movement_s03_t01_clean_w04.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w04.npy,bowl_movement,s03,t01,w04,64,126,2.0
bowel_movement_s03_t01_clean_w05.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w05.npy,bowl_movement,s03,t01,w05,64,126,2.0
bowel_movement_s03_t01_clean_w06.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w06.npy,bowl_movement,s03,t01,w06,64,126,2.0
bowel_movement_s03_t01_clean_w07.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w07.npy,bowl_movement,s03,t01,w07,64,126,2.0
bowel_movement_s03_t01_clean_w08.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w08.npy,bowl_movement,s03,t01,w08,64,126,2.0
bowel_movement_s03_t01_clean_w09.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w09.npy,bowl_movement,s03,t01,w09,64,126,2.0
bowel_movement_s03_t01_clean_w10.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w10.npy,bowl_movement,s03,t01,w10,64,126,2.0
bowel_movement_s03_t01_clean_w11.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w11.npy,bowl_movement,s03,t01,w11,64,126,2.0
bowel_movement_s03_t01_clean_w12.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w12.npy,bowl_movement,s03,t01,w12,64,126,2.0
bowel_movement_s03_t01_clean_w13.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w13.npy,bowl_movement,s03,t01,w13,64,126,2.0
bowel_movement_s03_t01_clean_w14.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w14.npy,bowl_movement,s03,t01,w14,64,126,2.0
bowel_movement_s03_t01_clean_w15.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w15.npy,bowl_movement,s03,t01,w15,64,126,2.0
bowel_movement_s03_t01_clean_w16.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w16.npy,bowl_movement,s03,t01,w16,64,126,2.0
bowel_movement_s03_t01_clean_w17.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w17.npy,bowl_movement,s03,t01,w17,64,126,2.0
bowel_movement_s03_t01_clean_w18.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w18.npy,bowl_movement,s03,t01,w18,64,126,2.0
bowel_movement_s03_t01_clean_w19.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w19.npy,bowl_movement,s03,t01,w19,64,126,2.0
bowel_movement_s03_t01_clean_w20.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w20.npy,bowl_movement,s03,t01,w20,64,126,2.0
bowel_movement_s03_t01_clean_w21.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w21.npy,bowl_movement,s03,t01,w21,64,126,2.0
bowel_movement_s03_t01_clean_w22.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w22.npy,bowl_movement,s03,t01,w22,64,126,2.0
bowel_movement_s03_t01_clean_w23.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w23.npy,bowl_movement,s03,t01,w23,64,126,2.0
bowel_movement_s03_t01_clean_w24.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w24.npy,bowl_movement,s03,t01,w24,64,126,2.0
bowel_movement_s03_t01_clean_w25.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w25.npy,bowl_movement,s03,t01,w25,64,126,2.0
bowel_movement_s03_t01_clean_w26.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w26.npy,bowl_movement,s03,t01,w26,64,126,2.0
bowel_movement_s03_t01_clean_w27.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w27.npy,bowl_movement,s03,t01,w27,64,126,2.0
bowel_movement_s03_t01_clean_w28.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w28.npy,bowl_movement,s03,t01,w28,64,126,2.0
bowel_movement_s03_t01_clean_w29.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w29.npy,bowl_movement,s03,t01,w29,64,126,2.0
bowel_movement_s03_t01_clean_w30.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w30.npy,bowl_movement,s03,t01,w30,64,126,2.0
bowel_movement_s03_t01_clean_w31.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w31.npy,bowl_movement,s03,t01,w31,64,126,2.0
bowel_movement_s03_t01_clean_w32.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w32.npy,bowl_movement,s03,t01,w32,64,126,2.0
bowel_movement_s03_t01_clean_w33.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w33.npy,bowl_movement,s03,t01,w33,64,126,2.0
bowel_movement_s03_t01_clean_w34.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w34.npy,bowl_movement,s03,t01,w34,64,126,2.0
bowel_movement_s04_t01_clean_w01.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w01.npy,bowl_movement,s04,t01,w01,64,126,2.0
bowel_movement_s04_t01_clean_w02.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w02.npy,bowl_movement,s04,t01,w02,64,126,2.0
bowel_movement_s04_t01_clean_w03.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w03.npy,bowl_movement,s04,t01,w03,64,126,2.0
bowel_movement_s04_t01_clean_w04.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w04.npy,bowl_movement,s04,t01,w04,64,126,2.0
bowel_movement_s04_t01_clean_w05.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w05.npy,bowl_movement,s04,t01,w05,64,126,2.0
bowel_movement_s04_t01_clean_w06.npy,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w06.npy,bowl_movement,s04,t01,w06,64,126,2.0
